Text,X,1: 1x,X,2: 10x,X,3: 100x,X,4: 1000x,X,5: Neg
60.12,60.12,97.7416610717773,60.43,86.4682998657227,60.64,79.624626159668,60.9,67.0023651123047,61,11.1207752227783
60.96,60.96,97.8210144042969,61.07,86.9901580810547,61.11,80.6729202270508,61.14,67.87060546875,61.17,11.1879148483276
61.23,61.23,98.9166107177734,61.26,87.6752853393555,61.28,81.2710800170898,61.31,68.642707824707,61.32,11.1680784225464
61.41,61.41,99.2446746826172,61.46,88.18798828125,61.47,81.8448181152344,61.5,68.9936676025391,61.52,11.0551614761353
61.62,61.62,99.1256561279297,61.68,87.8416137695313,61.69,81.9989318847656,61.72,68.8593902587891,61.73,10.841534614563
61.86,61.86,99.0051116943359,61.91,87.7836303710937,61.94,81.7074813842773,61.99,68.5526809692383,62.01,10.6141757965088
62.09,62.09,98.3810195922852,62.15,87.2846603393555,62.17,81.4084091186523,62.19,68.5343704223633,62.21,10.4097051620483
62.32,62.32,97.9842834472656,62.37,87.0954437255859,62.39,81.2710800170898,62.43,67.8477172851562,62.45,10.1838712692261
62.52,62.52,97.3647689819336,62.62,86.6239395141602,62.65,80.7339553833008,62.69,67.6096725463867,62.7,9.93362331390381
62.79,62.79,96.6765823364258,62.86,85.7999572753906,62.89,80.5249099731445,62.92,67.1854705810547,62.94,9.70168590545654
63.12,63.12,95.9029541015625,63.16,85.3254013061523,63.19,79.7314376831055,63.22,66.3523330688477,63.26,9.41939449310303
63.43,63.43,95.1354217529297,63.47,84.3579788208008,63.51,79.0585174560547,63.55,65.8625183105469,63.57,9.15693950653076
63.72,63.72,94.2305603027344,63.8,83.8529052734375,63.82,78.4740982055664,63.83,65.1255035400391,63.86,8.90821743011475
64.02,64.02,93.2417755126953,64.11,82.8442840576172,64.14,77.4883651733398,64.17,64.328987121582,64.19,8.67933177947998
64.32,64.32,92.4422073364258,64.39,82.1850891113281,64.4,76.8978424072266,64.42,63.9124145507812,64.45,8.46875762939453
64.64,64.64,91.577018737793,64.72,81.5671005249023,64.74,76.2905349731445,64.79,63.2013435363769,64.82,8.22461318969727
64.97,64.97,90.7499771118164,65.07,80.6942825317383,65.09,75.426872253418,65.13,62.3514137268066,65.15,8.01556396484375
65.31,65.31,89.6620101928711,65.36,80.006103515625,65.38,74.6761245727539,65.43,61.6708641052246,65.45,7.82940435409546
65.57,65.57,88.7830963134766,65.75,78.9394989013672,65.77,73.8506164550781,65.82,60.8758697509766,65.85,7.57000064849854
65.99,65.99,87.7470016479492,66.09,78.1841735839844,66.12,73.1731109619141,66.17,60.126651763916,66.18,7.38841819763184
66.33,66.33,86.8177337646484,66.39,77.4105453491211,66.41,72.4422073364258,66.47,59.5162887573242,66.51,7.18547344207764
66.68,66.68,85.9861145019531,66.74,76.4690628051758,66.76,71.692985534668,66.8,58.7884330749512,66.81,7.0313572883606
66.98,66.98,85.1148223876953,67.07,75.9136352539063,67.08,70.9514007568359,67.11,58.4145889282227,67.14,6.86503410339356
67.29,67.29,84.1870727539063,67.43,75.0225067138672,67.47,70.0831604003906,67.48,57.4990463256836,67.47,6.68802928924561
67.71,67.71,83.2242279052734,67.75,74.2122497558594,67.75,69.5292587280273,67.77,56.780345916748,67.8,6.52780961990356
68,68,82.2323913574219,68.13,73.2509384155273,68.17,68.5099563598633,68.19,55.8205528259277,68.2,6.34470129013062
68.4,68.4,81.4862289428711,68.48,72.693977355957,68.49,67.9240112304687,68.51,55.4619674682617,68.52,6.19821453094482
68.72,68.72,80.5294876098633,68.81,71.6487350463867,68.83,67.336540222168,68.84,54.8424491882324,68.85,6.06546115875244
69.03,69.03,79.7360153198242,69.1,71.0749969482422,69.13,66.6010513305664,69.19,54.0611877441406,69.24,5.89456033706665
69.38,69.38,79.0020599365234,69.46,70.2433776855469,69.49,65.7404403686523,69.53,53.5255966186523,69.55,5.76485824584961
69.66,69.66,78.2009582519531,69.76,69.5674057006836,69.8,65.1361846923828,69.86,52.7382316589355,69.9,5.63820838928223
70.04,70.04,77.2442169189453,70.18,68.7388381958008,70.23,64.298469543457,70.28,52.1171875,70.3,5.48561859130859
70.43,70.43,76.0509643554687,70.56,67.7439498901367,70.61,63.413444519043,70.67,51.236743927002,70.7,5.35286474227905
70.81,70.81,75.1155853271484,70.91,67.0435638427734,70.92,62.7054252624512,70.94,50.7331962585449,70.96,5.25673294067383
71.14,71.14,74.4914932250977,71.21,66.3492813110352,71.25,61.9867248535156,71.32,49.9870300292969,71.35,5.12703132629395
71.51,71.51,73.5164413452148,71.61,65.4962997436523,71.65,61.2054634094238,71.7,49.1569404602051,71.72,5.00801086425781
71.82,71.82,72.6497268676758,71.92,64.6814651489258,71.94,60.6378288269043,72,48.5679397583008,72.03,4.90424966812134
72.16,72.16,71.7555541992188,72.28,64.1351928710937,72.31,59.8336753845215,72.36,47.9041748046875,72.39,4.80506610870361
72.55,72.55,70.8827362060547,72.64,63.189136505127,72.67,59.2111091613769,72.71,47.3762130737305,72.75,4.68909740447998
72.89,72.89,70.0083923339844,72.99,62.4582290649414,73.02,58.4176406860352,73.07,46.6651420593262,73.11,4.59601736068726
73.27,73.27,68.9799346923828,73.39,61.7044334411621,73.42,57.6791038513184,73.45,46.0212097167969,73.47,4.50141143798828
73.64,73.64,68.282600402832,73.71,61.0696563720703,73.73,56.8795318603516,73.77,45.4764633178711,73.79,4.41901254653931
73.94,73.94,67.6981735229492,74.04,60.3738441467285,74.05,56.3897171020508,74.08,44.8615226745605,74.1,4.33051061630249
74.31,74.31,66.6178359985352,74.39,59.5254440307617,74.42,55.3749885559082,74.49,44.0787353515625,74.52,4.22980070114136
74.66,74.66,65.7236557006836,74.78,58.6221084594727,74.81,54.5922012329102,74.84,43.311206817627,74.87,4.15045404434204
75.05,75.05,64.9378204345703,75.16,57.8377952575684,75.18,53.8628196716309,75.21,42.8610649108887,75.22,4.06500339508057
75.39,75.39,64.0833129882813,75.5,57.0717926025391,75.53,53.2936592102051,75.57,42.3208961486816,75.58,3.98260474205017
75.73,75.73,63.3615608215332,75.86,56.3637733459473,75.9,52.4895095825195,75.94,41.7013816833496,75.96,3.90020608901978
76.09,76.09,62.6092910766602,76.21,55.6679649353027,76.24,51.9295043945313,76.28,41.2115669250488,76.29,3.84069585800171
76.45,76.45,61.7349510192871,76.54,54.9568939208984,76.56,51.1863899230957,76.58,40.5111770629883,76.6,3.77355623245239
76.78,76.78,61.0589752197266,76.89,54.2504005432129,76.92,50.5439834594727,76.95,39.908447265625,76.98,3.697261095047
77.16,77.16,60.1617469787598,77.27,53.4782943725586,77.29,49.8786926269531,77.32,39.2584114074707,77.35,3.62554359436035
77.51,77.51,59.404899597168,77.58,52.6710929870605,77.62,49.1569404602051,77.69,38.7472343444824,77.73,3.54772257804871
77.87,77.87,58.4878311157227,77.95,52.0729370117188,77.99,48.5557327270508,78.03,38.2406349182129,78.04,3.49126410484314
78.22,78.22,57.8301658630371,78.32,51.1863899230957,78.34,47.9163818359375,78.37,37.6379051208496,78.41,3.42107272148132
78.55,78.55,56.9954986572266,78.64,50.6477470397949,78.68,47.136646270752,78.73,37.0443267822266,78.75,3.37071800231934
78.92,78.92,56.3027381896973,79,49.8893737792969,79.02,46.5125503540039,79.04,36.501106262207,79.06,3.31273365020752
79.23,79.23,55.579460144043,79.31,49.3003730773926,79.34,45.8777770996094,79.4,35.9472045898438,79.43,3.2547492980957
79.56,79.56,54.8500785827637,79.71,48.4763870239258,79.74,45.2704658508301,79.77,35.3093757629395,79.78,3.19523906707764
79.97,79.97,53.8551902770996,80.09,47.701229095459,80.12,44.3808670043945,80.19,34.6684989929199,80.25,3.12809944152832
80.36,80.36,52.9930572509766,80.5,46.8833465576172,80.55,43.704891204834,80.58,34.0856018066406,80.61,3.067063331604
80.72,80.72,52.3613319396973,80.78,46.2150001525879,80.81,43.1570930480957,80.88,33.5561141967773,80.94,3.01823449134827
81.11,81.11,51.1161956787109,81.19,45.0797271728516,81.22,42.3132667541504,81.26,32.7946891784668,81.28,2.97398328781128
81.48,81.48,49.7032127380371,81.57,43.9139404296875,81.58,41.3061714172363,81.58,31.8623638153076,81.57,2.93430995941162
81.74,81.74,48.2612342834473,81.88,42.4109268188477,81.91,40.0564575195313,81.95,30.5638217926025,81.98,2.8732738494873
82.09,82.09,45.7511253356934,82.18,40.03662109375,82.22,37.7096214294434,82.27,28.7556266784668,82.28,2.82597088813782
82.44,82.44,41.7334251403809,82.6,35.9609375,82.63,33.7483787536621,82.68,25.5832767486572,82.71,2.767986536026
82.83,82.83,35.5016403198242,82.92,29.9595642089844,82.95,27.5867862701416,83.01,21.1505298614502,83.03,2.72678732872009
83.2,83.2,27.737850189209,83.31,23.0792713165283,83.33,20.703441619873,83.37,15.8312349319458,83.4,2.67795825004578
83.52,83.52,20.5020217895508,83.64,16.6384372711182,83.69,14.2275123596191,83.73,10.8323793411255,83.75,2.63675904273987
83.91,83.91,13.5576410293579,84,11.2016477584839,84.03,9.22102737426758,84.06,7.13359260559082,84.08,2.59250783920288
84.24,84.24,8.98756408691406,84.33,7.58220815658569,84.38,6.22262907028198,84.41,4.925612449646,84.45,2.54978251457214
84.58,84.58,6.27908754348755,84.71,5.54970645904541,84.74,4.83405828475952,84.79,3.97955298423767,84.81,2.50858330726624
84.97,84.97,5.02327013015747,85.09,4.60059499740601,85.11,4.31372547149658,85.15,3.67895007133484,85.18,2.46738386154175
85.32,85.32,4.62500953674316,85.43,4.29236268997192,85.46,4.14129877090454,85.5,3.57061123847961,85.53,2.42771029472351
85.7,85.7,4.43122005462646,85.8,4.12909126281738,85.83,4.01617479324341,85.88,3.47447919845581,85.92,2.38803696632385
86.06,86.06,4.31067371368408,86.17,4.01922655105591,86.19,3.93530178070068,86.23,3.40276193618774,86.26,2.35904479026794
86.42,86.42,4.21759366989136,86.53,3.9261462688446,86.56,3.84832525253296,86.61,3.34172582626343,86.63,2.31784534454346
86.76,86.76,4.12451362609863,86.88,3.84222173690796,86.91,3.77965974807739,86.94,3.28221559524536,86.96,2.29190516471863
87.13,87.13,4.04211473464966,87.19,3.78423738479614,87.2,3.70794224739075,87.23,3.24101614952087,87.25,2.26443886756897
87.47,87.47,3.96887159347534,87.54,3.70183873176575,87.58,3.64080262184143,87.62,3.16472125053406,87.66,2.22629117965698
87.85,87.85,3.88036918640137,87.93,3.6179141998291,87.97,3.55230021476746,88.02,3.10521101951599,88.05,2.19119548797607
88.19,88.19,3.8056001663208,88.26,3.54924845695496,88.31,3.50652313232422,88.35,3.05638217926025,88.4,2.16067743301392
88.49,88.49,3.74456405639648,88.61,3.48821234703064,88.66,3.42717623710632,88.74,2.99992370605469,88.76,2.13473725318909
88.9,88.9,3.66369104385376,89.02,3.41496920585632,89.05,3.36308836936951,89.08,2.95414662361145,89.11,2.11337447166443
89.21,89.21,3.60418105125427,89.31,3.36919212341309,89.34,3.31883716583252,89.38,2.91142129898071,89.4,2.08896017074585
89.59,89.59,3.53398942947388,89.68,3.30052638053894,89.71,3.26695656776428,89.74,2.85801482200623,89.76,2.05996799468994
89.91,89.91,3.46379804611206,90.04,3.23033499717712,90.08,3.20592045783997,90.1,2.82139325141907,90.11,2.04013133049011
90.21,90.21,3.40886545181274,90.37,3.18455791473389,90.41,3.16166925430298,90.47,2.77714204788208,90.49,2.0111391544342
90.59,90.59,3.35240721702576,90.71,3.13878083229065,90.74,3.12047004699707,90.78,2.74662399291992,90.79,1.99588000774384
90.92,90.92,3.30205225944519,91.03,3.09300374984741,91.05,3.067063331604,91.06,2.69932103157043,91.07,1.97146558761597
91.25,91.25,3.2578010559082,91.31,3.05180430412292,91.35,3.03349351882935,91.41,2.66422533988953,91.46,1.95010304450989
91.61,91.61,3.20134282112122,91.7,2.99382019042969,91.73,2.97550916671753,91.79,2.62302589416504,91.83,1.92874038219452
91.95,91.95,3.14793610572815,92.07,2.9526207447052,92.1,2.93736171722412,92.13,2.58640432357788,92.16,1.9089035987854
92.35,92.35,3.09452962875366,92.47,2.89616227149963,92.51,2.89158463478088,92.56,2.53757524490356,92.59,1.88448917865753
92.74,92.74,3.04570078849793,92.82,2.85191130638123,92.87,2.85191130638123,92.91,2.50400543212891,92.95,1.86312651634216
93.17,93.17,2.99076819419861,93.23,2.79545283317566,93.25,2.80308222770691,93.28,2.46433210372925,93.32,1.83871209621429
93.46,93.46,2.95109486579895,93.56,2.75730514526367,93.59,2.75730514526367,93.63,2.43076229095459,93.66,1.82040131092072
93.82,93.82,2.90379190444946,93.92,2.71763181686401,93.96,2.71915769577026,93.99,2.40482187271118,94.02,1.80361640453339
94.19,94.19,2.86717009544373,94.29,2.67795825004578,94.3,2.69016551971436,94.33,2.37125205993652,94.34,1.78530561923981
94.5,94.5,2.82749676704407,94.62,2.63523316383362,94.65,2.64438843727112,94.68,2.34073400497437,94.7,1.76241707801819
94.85,94.85,2.78477144241333,94.98,2.60166335105896,95.01,2.60776686668396,95.08,2.30106043815613,95.12,1.74258029460907

